Id,Country,Year,Vehicle Type,NumericValue
22240670,Albania,2016,Drivers/passengers of motorized 2- or 3-wheelers,11.9
22240671,Andorra,2013,Drivers/passengers of motorized 2- or 3-wheelers,50
22240672,Antigua and Barbuda,2016,Drivers/passengers of motorized 2- or 3-wheelers,0
22240673,Argentina,2016,Drivers/passengers of motorized 2- or 3-wheelers,22.2
22240674,Armenia,2016,Drivers/passengers of motorized 2- or 3-wheelers,1.5
22240675,Australia,2016,Drivers/passengers of motorized 2- or 3-wheelers,19.3
22240676,Austria,2016,Drivers/passengers of motorized 2- or 3-wheelers,22
22240677,Azerbaijan,2016,Drivers/passengers of motorized 2- or 3-wheelers,0.9
22240678,Bahamas,2013,Drivers/passengers of motorized 2- or 3-wheelers,17.3
22240679,Bahrain,2013,Drivers/passengers of motorized 2- or 3-wheelers,9.1
22240680,Barbados,2016,Drivers/passengers of motorized 2- or 3-wheelers,33.3
22240681,Belgium,2016,Drivers/passengers of motorized 2- or 3-wheelers,14.4
22240682,Belize,2016,Drivers/passengers of motorized 2- or 3-wheelers,19.8
22240683,Benin,2016,Drivers/passengers of motorized 2- or 3-wheelers,56.5
22240684,Bolivia (Plurinational State of),2016,Drivers/passengers of motorized 2- or 3-wheelers,19.7
22240685,Botswana,2016,Drivers/passengers of motorized 2- or 3-wheelers,0
22240686,Brazil,2016,Drivers/passengers of motorized 2- or 3-wheelers,31.4
22240687,Bulgaria,2016,Drivers/passengers of motorized 2- or 3-wheelers,7.8
22240688,Cambodia,2016,Drivers/passengers of motorized 2- or 3-wheelers,73.5
22240689,Canada,2016,Drivers/passengers of motorized 2- or 3-wheelers,10.8
22240690,Chile,2016,Drivers/passengers of motorized 2- or 3-wheelers,8.7
22240691,Colombia,2016,Drivers/passengers of motorized 2- or 3-wheelers,52.5
22240692,Comoros,2016,Drivers/passengers of motorized 2- or 3-wheelers,17.4
22240693,Cook Islands,2016,Drivers/passengers of motorized 2- or 3-wheelers,80
22240694,Costa Rica,2016,Drivers/passengers of motorized 2- or 3-wheelers,40
22240695,Côte d'Ivoire,2016,Drivers/passengers of motorized 2- or 3-wheelers,35
22240696,Croatia,2016,Drivers/passengers of motorized 2- or 3-wheelers,16
22240697,Cuba,2016,Drivers/passengers of motorized 2- or 3-wheelers,15.6
22240698,Cyprus,2016,Drivers/passengers of motorized 2- or 3-wheelers,21.7
22240699,Czechia,2016,Drivers/passengers of motorized 2- or 3-wheelers,10.3
22240700,Democratic Republic of the Congo,2016,Drivers/passengers of motorized 2- or 3-wheelers,11.7
22240701,Denmark,2016,Drivers/passengers of motorized 2- or 3-wheelers,16.1
22240702,Dominica,2016,Drivers/passengers of motorized 2- or 3-wheelers,0
22240703,Dominican Republic,2016,Drivers/passengers of motorized 2- or 3-wheelers,67
22240704,Ecuador,2016,Drivers/passengers of motorized 2- or 3-wheelers,19.1
22240705,Egypt,2016,Drivers/passengers of motorized 2- or 3-wheelers,5.5
22240706,El Salvador,2016,Drivers/passengers of motorized 2- or 3-wheelers,14.2
22240707,Eritrea,2016,Drivers/passengers of motorized 2- or 3-wheelers,1.5
22240708,Estonia,2016,Drivers/passengers of motorized 2- or 3-wheelers,1.4
22240709,Eswatini,2016,Drivers/passengers of motorized 2- or 3-wheelers,0.5
22240710,Finland,2016,Drivers/passengers of motorized 2- or 3-wheelers,8.7
22240711,France,2016,Drivers/passengers of motorized 2- or 3-wheelers,21.1
22240712,Georgia,2016,Drivers/passengers of motorized 2- or 3-wheelers,0.5
22240713,Germany,2016,Drivers/passengers of motorized 2- or 3-wheelers,18.8
22240714,Ghana,2016,Drivers/passengers of motorized 2- or 3-wheelers,17.9
22240715,Greece,2016,Drivers/passengers of motorized 2- or 3-wheelers,32.4
22240716,Guatemala,2016,Drivers/passengers of motorized 2- or 3-wheelers,32.7
22240717,Guyana,2016,Drivers/passengers of motorized 2- or 3-wheelers,21.9
22240718,Honduras,2016,Drivers/passengers of motorized 2- or 3-wheelers,24.3
22240719,Hungary,2016,Drivers/passengers of motorized 2- or 3-wheelers,10.5
22240720,Iceland,2016,Drivers/passengers of motorized 2- or 3-wheelers,11.1
22240721,India,2016,Drivers/passengers of motorized 2- or 3-wheelers,39.6
22240722,Indonesia,2016,Drivers/passengers of motorized 2- or 3-wheelers,73.6
22240723,Iran (Islamic Republic of),2016,Drivers/passengers of motorized 2- or 3-wheelers,24.1
22240724,Ireland,2016,Drivers/passengers of motorized 2- or 3-wheelers,11.7
22240725,Israel,2016,Drivers/passengers of motorized 2- or 3-wheelers,12.2
22240726,Italy,2016,Drivers/passengers of motorized 2- or 3-wheelers,25.6
22240727,Jamaica,2016,Drivers/passengers of motorized 2- or 3-wheelers,28.8
22240728,Japan,2016,Drivers/passengers of motorized 2- or 3-wheelers,17.2
22240729,Jordan,2016,Drivers/passengers of motorized 2- or 3-wheelers,0
22240730,Kazakhstan,2016,Drivers/passengers of motorized 2- or 3-wheelers,4.3
22240731,Kenya,2016,Drivers/passengers of motorized 2- or 3-wheelers,24.2
22240732,Kiribati,2016,Drivers/passengers of motorized 2- or 3-wheelers,20
22240733,Kyrgyzstan,2016,Drivers/passengers of motorized 2- or 3-wheelers,2.1
22240734,Latvia,2016,Drivers/passengers of motorized 2- or 3-wheelers,12
22240735,Lebanon,2016,Drivers/passengers of motorized 2- or 3-wheelers,20.7
22240736,Libya,2016,Drivers/passengers of motorized 2- or 3-wheelers,1.9
22240737,Lithuania,2016,Drivers/passengers of motorized 2- or 3-wheelers,5.7
22240738,Luxembourg,2016,Drivers/passengers of motorized 2- or 3-wheelers,9.4
22240739,Malawi,2016,Drivers/passengers of motorized 2- or 3-wheelers,3.2
22240740,Maldives,2016,Drivers/passengers of motorized 2- or 3-wheelers,75
22240741,Mali,2016,Drivers/passengers of motorized 2- or 3-wheelers,42.3
22240742,Malta,2016,Drivers/passengers of motorized 2- or 3-wheelers,40.9
22240743,Marshall Islands,2013,Drivers/passengers of motorized 2- or 3-wheelers,66.7
22240744,Mauritius,2016,Drivers/passengers of motorized 2- or 3-wheelers,45.8
22240745,Mexico,2016,Drivers/passengers of motorized 2- or 3-wheelers,9.6
22240746,Micronesia (Federated States of),2016,Drivers/passengers of motorized 2- or 3-wheelers,0
22240747,Mongolia,2016,Drivers/passengers of motorized 2- or 3-wheelers,18.6
22240748,Montenegro,2016,Drivers/passengers of motorized 2- or 3-wheelers,15.4
22240749,Morocco,2016,Drivers/passengers of motorized 2- or 3-wheelers,28.7
22240750,Myanmar,2016,Drivers/passengers of motorized 2- or 3-wheelers,64.8
22240751,Netherlands,2016,Drivers/passengers of motorized 2- or 3-wheelers,21.4
22240752,New Zealand,2016,Drivers/passengers of motorized 2- or 3-wheelers,15.9
22240753,Nicaragua,2013,Drivers/passengers of motorized 2- or 3-wheelers,26
22240754,Norway,2016,Drivers/passengers of motorized 2- or 3-wheelers,17
22240755,Oman,2016,Drivers/passengers of motorized 2- or 3-wheelers,3.9
22240756,Panama,2016,Drivers/passengers of motorized 2- or 3-wheelers,4.4
22240757,Paraguay,2016,Drivers/passengers of motorized 2- or 3-wheelers,52.2
22240758,Peru,2016,Drivers/passengers of motorized 2- or 3-wheelers,0.6
22240759,Philippines,2016,Drivers/passengers of motorized 2- or 3-wheelers,4.7
22240760,Poland,2016,Drivers/passengers of motorized 2- or 3-wheelers,11.2
22240761,Portugal,2016,Drivers/passengers of motorized 2- or 3-wheelers,18.3
22240762,Qatar,2016,Drivers/passengers of motorized 2- or 3-wheelers,2.2
22240763,Republic of Korea,2016,Drivers/passengers of motorized 2- or 3-wheelers,20.5
22240764,Republic of Moldova,2016,Drivers/passengers of motorized 2- or 3-wheelers,4.3
22240765,Romania,2016,Drivers/passengers of motorized 2- or 3-wheelers,4.4
22240766,Russian Federation,2016,Drivers/passengers of motorized 2- or 3-wheelers,5.9
22240767,Saint Lucia,2016,Drivers/passengers of motorized 2- or 3-wheelers,20
22240768,Samoa,2016,Drivers/passengers of motorized 2- or 3-wheelers,0
22240769,Serbia,2016,Drivers/passengers of motorized 2- or 3-wheelers,8.7
22240770,Seychelles,2016,Drivers/passengers of motorized 2- or 3-wheelers,20
22240771,Singapore,2016,Drivers/passengers of motorized 2- or 3-wheelers,44
22240772,Slovakia,2016,Drivers/passengers of motorized 2- or 3-wheelers,8.7
22240773,Slovenia,2016,Drivers/passengers of motorized 2- or 3-wheelers,19.2
22240774,South Africa,2016,Drivers/passengers of motorized 2- or 3-wheelers,0.3
22240775,Spain,2016,Drivers/passengers of motorized 2- or 3-wheelers,21.9
22240776,Sri Lanka,2016,Drivers/passengers of motorized 2- or 3-wheelers,50.8
22240777,Suriname,2016,Drivers/passengers of motorized 2- or 3-wheelers,45.9
22240778,Eswatini,2013,Drivers/passengers of motorized 2- or 3-wheelers,2
22240779,Sweden,2016,Drivers/passengers of motorized 2- or 3-wheelers,16.3
22240780,Switzerland,2016,Drivers/passengers of motorized 2- or 3-wheelers,22.7
22240781,Syrian Arab Republic,2016,Drivers/passengers of motorized 2- or 3-wheelers,6.4
22240782,Thailand,2016,Drivers/passengers of motorized 2- or 3-wheelers,74.4
22240783,North Macedonia,2016,Drivers/passengers of motorized 2- or 3-wheelers,9.5
22240784,Togo,2016,Drivers/passengers of motorized 2- or 3-wheelers,71.6
22240785,Tonga,2016,Drivers/passengers of motorized 2- or 3-wheelers,0
22240786,Trinidad and Tobago,2016,Drivers/passengers of motorized 2- or 3-wheelers,2.2
22240787,Tunisia,2016,Drivers/passengers of motorized 2- or 3-wheelers,22.9
22240788,Turkey,2016,Drivers/passengers of motorized 2- or 3-wheelers,14.9
22240789,Uganda,2016,Drivers/passengers of motorized 2- or 3-wheelers,33.4
22240790,Ukraine,2016,Drivers/passengers of motorized 2- or 3-wheelers,8.7
22240791,United Arab Emirates,2016,Drivers/passengers of motorized 2- or 3-wheelers,5.5
22240792,United Kingdom of Great Britain and Northern Ireland,2016,Drivers/passengers of motorized 2- or 3-wheelers,20.5
22240793,United Republic of Tanzania,2016,Drivers/passengers of motorized 2- or 3-wheelers,22.7
22240794,United States of America,2016,Drivers/passengers of motorized 2- or 3-wheelers,14.2
22240795,Uruguay,2016,Drivers/passengers of motorized 2- or 3-wheelers,45.7
22240796,"occupied Palestinian territory, including east Jerusalem",2016,Drivers/passengers of motorized 2- or 3-wheelers,2.5
22240797,Zimbabwe,2016,Drivers/passengers of motorized 2- or 3-wheelers,10.2
22240798,Albania,2016,Drivers/passengers of 4-wheeled vehicles,39.4
22240799,Angola,2016,Drivers/passengers of 4-wheeled vehicles,59.5
22240800,Antigua and Barbuda,2016,Drivers/passengers of 4-wheeled vehicles,62.5
22240801,Argentina,2016,Drivers/passengers of 4-wheeled vehicles,47.2
22240802,Armenia,2016,Drivers/passengers of 4-wheeled vehicles,59.6
22240803,Australia,2016,Drivers/passengers of 4-wheeled vehicles,60.9
22240804,Austria,2016,Drivers/passengers of 4-wheeled vehicles,43.8
22240805,Azerbaijan,2016,Drivers/passengers of 4-wheeled vehicles,51.8
22240806,Bahamas,2013,Drivers/passengers of 4-wheeled vehicles,57.7
22240807,Bahrain,2013,Drivers/passengers of 4-wheeled vehicles,59.3
22240808,Barbados,2016,Drivers/passengers of 4-wheeled vehicles,33.3
22240809,Belarus,2016,Drivers/passengers of 4-wheeled vehicles,48.5
22240810,Belgium,2016,Drivers/passengers of 4-wheeled vehicles,57.1
22240811,Belize,2016,Drivers/passengers of 4-wheeled vehicles,18.8
22240812,Benin,2016,Drivers/passengers of 4-wheeled vehicles,16.8
22240813,Bolivia (Plurinational State of),2016,Drivers/passengers of 4-wheeled vehicles,60.8
22240814,Botswana,2016,Drivers/passengers of 4-wheeled vehicles,63.1
22240815,Brazil,2016,Drivers/passengers of 4-wheeled vehicles,23.2
22240816,Bulgaria,2016,Drivers/passengers of 4-wheeled vehicles,63.8
22240817,Cambodia,2016,Drivers/passengers of 4-wheeled vehicles,6.2
22240818,Canada,2016,Drivers/passengers of 4-wheeled vehicles,64.3
22240819,Chile,2016,Drivers/passengers of 4-wheeled vehicles,42
22240820,Colombia,2016,Drivers/passengers of 4-wheeled vehicles,8.4
22240821,Comoros,2016,Drivers/passengers of 4-wheeled vehicles,65.2
22240822,Cook Islands,2016,Drivers/passengers of 4-wheeled vehicles,20
22240823,Costa Rica,2016,Drivers/passengers of 4-wheeled vehicles,24
22240824,Côte d'Ivoire,2016,Drivers/passengers of 4-wheeled vehicles,11.1
22240825,Croatia,2016,Drivers/passengers of 4-wheeled vehicles,48.2
22240826,Cuba,2016,Drivers/passengers of 4-wheeled vehicles,10.1
22240827,Cyprus,2016,Drivers/passengers of 4-wheeled vehicles,34.8
22240828,Czechia,2016,Drivers/passengers of 4-wheeled vehicles,53.7
22240829,Democratic Republic of the Congo,2016,Drivers/passengers of 4-wheeled vehicles,36.1
22240830,Denmark,2016,Drivers/passengers of 4-wheeled vehicles,48.3
22240831,Dominica,2016,Drivers/passengers of 4-wheeled vehicles,10
22240832,Dominican Republic,2016,Drivers/passengers of 4-wheeled vehicles,11
22240833,Ecuador,2016,Drivers/passengers of 4-wheeled vehicles,5.2
22240834,Egypt,2016,Drivers/passengers of 4-wheeled vehicles,45.1
22240835,El Salvador,2016,Drivers/passengers of 4-wheeled vehicles,32.1
22240836,Eritrea,2016,Drivers/passengers of 4-wheeled vehicles,36.2
22240837,Estonia,2016,Drivers/passengers of 4-wheeled vehicles,52.1
22240838,Eswatini,2016,Drivers/passengers of 4-wheeled vehicles,53.7
22240839,Ethiopia,2016,Drivers/passengers of 4-wheeled vehicles,0
22240841,Finland,2016,Drivers/passengers of 4-wheeled vehicles,64.7
22240842,France,2016,Drivers/passengers of 4-wheeled vehicles,54.4
22240843,Georgia,2016,Drivers/passengers of 4-wheeled vehicles,44.9
22240844,Germany,2016,Drivers/passengers of 4-wheeled vehicles,47.8
22240845,Ghana,2016,Drivers/passengers of 4-wheeled vehicles,12
22240846,Greece,2016,Drivers/passengers of 4-wheeled vehicles,40.3
22240847,Guatemala,2016,Drivers/passengers of 4-wheeled vehicles,19.4
22240848,Guyana,2016,Drivers/passengers of 4-wheeled vehicles,24.2
22240849,Honduras,2016,Drivers/passengers of 4-wheeled vehicles,18.6
22240850,Hungary,2016,Drivers/passengers of 4-wheeled vehicles,44.3
22240851,Iceland,2016,Drivers/passengers of 4-wheeled vehicles,72.2
22240852,India,2016,Drivers/passengers of 4-wheeled vehicles,17.9
22240853,Indonesia,2016,Drivers/passengers of 4-wheeled vehicles,4.9
22240854,Iran (Islamic Republic of),2016,Drivers/passengers of 4-wheeled vehicles,48.7
22240855,Ireland,2016,Drivers/passengers of 4-wheeled vehicles,62.2
22240856,Israel,2016,Drivers/passengers of 4-wheeled vehicles,46.3
22240857,Italy,2016,Drivers/passengers of 4-wheeled vehicles,42.8
22240858,Jamaica,2016,Drivers/passengers of 4-wheeled vehicles,33
22240859,Japan,2016,Drivers/passengers of 4-wheeled vehicles,32.4
22240861,Kazakhstan,2016,Drivers/passengers of 4-wheeled vehicles,59.8
22240863,Kiribati,2016,Drivers/passengers of 4-wheeled vehicles,40
22240864,Kyrgyzstan,2016,Drivers/passengers of 4-wheeled vehicles,27.6
22240865,Latvia,2016,Drivers/passengers of 4-wheeled vehicles,44.9
22240867,Libya,2016,Drivers/passengers of 4-wheeled vehicles,75
22240869,Luxembourg,2016,Drivers/passengers of 4-wheeled vehicles,62.5
22240871,Malawi,2016,Drivers/passengers of 4-wheeled vehicles,31.1
22240872,Maldives,2016,Drivers/passengers of 4-wheeled vehicles,0
22240873,Mali,2016,Drivers/passengers of 4-wheeled vehicles,27.9
22240874,Malta,2016,Drivers/passengers of 4-wheeled vehicles,18.2
22240875,Marshall Islands,2013,Drivers/passengers of 4-wheeled vehicles,33.3
22240876,Mauritius,2016,Drivers/passengers of 4-wheeled vehicles,16.7
22240878,Micronesia (Federated States of),2016,Drivers/passengers of 4-wheeled vehicles,50
22240879,Mongolia,2016,Drivers/passengers of 4-wheeled vehicles,39.3
22240880,Montenegro,2016,Drivers/passengers of 4-wheeled vehicles,64.6
22240881,Morocco,2016,Drivers/passengers of 4-wheeled vehicles,31.2
22240882,Myanmar,2016,Drivers/passengers of 4-wheeled vehicles,10.8
22240883,Netherlands,2016,Drivers/passengers of 4-wheeled vehicles,38
22240884,New Zealand,2016,Drivers/passengers of 4-wheeled vehicles,68.5
22240885,Nicaragua,2013,Drivers/passengers of 4-wheeled vehicles,23.2
22240886,Nigeria,2016,Drivers/passengers of 4-wheeled vehicles,49.6
22240887,Norway,2016,Drivers/passengers of 4-wheeled vehicles,64.7
22240888,Pakistan,2016,Drivers/passengers of 4-wheeled vehicles,32.3
22240889,Panama,2016,Drivers/passengers of 4-wheeled vehicles,52.5
22240890,Papua New Guinea,2016,Drivers/passengers of 4-wheeled vehicles,16.5
22240891,Paraguay,2016,Drivers/passengers of 4-wheeled vehicles,2.5
22240892,Peru,2016,Drivers/passengers of 4-wheeled vehicles,0.3
22240893,Philippines,2016,Drivers/passengers of 4-wheeled vehicles,46.8
22240894,Poland,2016,Drivers/passengers of 4-wheeled vehicles,47.6
22240895,Portugal,2016,Drivers/passengers of 4-wheeled vehicles,48.3
22240896,Republic of Korea,2016,Drivers/passengers of 4-wheeled vehicles,17.6
22240897,Republic of Moldova,2016,Drivers/passengers of 4-wheeled vehicles,46.1
22240898,Romania,2016,Drivers/passengers of 4-wheeled vehicles,57.6
22240899,Rwanda,2016,Drivers/passengers of 4-wheeled vehicles,46.7
22240900,Saint Lucia,2016,Drivers/passengers of 4-wheeled vehicles,41.2
22240901,Senegal,2016,Drivers/passengers of 4-wheeled vehicles,46.3
22240902,Serbia,2016,Drivers/passengers of 4-wheeled vehicles,46.7
22240903,Seychelles,2016,Drivers/passengers of 4-wheeled vehicles,7.8
22240904,Singapore,2016,Drivers/passengers of 4-wheeled vehicles,50.2
22240905,Slovakia,2016,Drivers/passengers of 4-wheeled vehicles,46.9
22240906,Somalia,2016,Drivers/passengers of 4-wheeled vehicles,44.9
22240907,South Sudan,2016,Drivers/passengers of 4-wheeled vehicles,46.5
22240908,Spain,2016,Drivers/passengers of 4-wheeled vehicles,6.2
22240909,Sudan,2016,Drivers/passengers of 4-wheeled vehicles,33.8
22240910,Suriname,2016,Drivers/passengers of 4-wheeled vehicles,53.7
22240911,Eswatini,2013,Drivers/passengers of 4-wheeled vehicles,62.4
22240912,Sweden,2016,Drivers/passengers of 4-wheeled vehicles,34.7
22240913,Switzerland,2016,Drivers/passengers of 4-wheeled vehicles,18.8
22240915,Tajikistan,2016,Drivers/passengers of 4-wheeled vehicles,12.3
22240916,Thailand,2016,Drivers/passengers of 4-wheeled vehicles,46.6
22240917,Timor-Leste,2016,Drivers/passengers of 4-wheeled vehicles,17.3
22240918,Togo,2016,Drivers/passengers of 4-wheeled vehicles,66.7
22240919,Tonga,2016,Drivers/passengers of 4-wheeled vehicles,57.8
22240921,Tunisia,2016,Drivers/passengers of 4-wheeled vehicles,21.7
22240922,Turkmenistan,2016,Drivers/passengers of 4-wheeled vehicles,21.3
22240923,Uganda,2016,Drivers/passengers of 4-wheeled vehicles,34
22240924,Ukraine,2016,Drivers/passengers of 4-wheeled vehicles,54.5
22240925,United Arab Emirates,2016,Drivers/passengers of 4-wheeled vehicles,46.2
